1693165140.933		11617	9277	76	2115	149	11257	74	138	0	200
1693165141.021		12044	9342	76	2488	138	11670	74	138	0	200
1693165141.110		13921	9345	80	4237	259	13397	74	138	0	200
1693165141.198		29576	24029	108	5113	326	28849	74	138	0	200
1693165141.286		10968	8744	40	2057	127	10692	74	138	0	200
1693165141.374		12158	9919	58	2034	147	11707	74	138	0	200
1693165141.461		11663	9319	31	2140	173	11302	74	138	0	200
1693165141.548		12103	9441	64	2497	101	11776	74	138	0	200
1693165141.634		10992	8342	46	2450	154	10659	74	138	0	200
1693165141.721		35930	31582	75	4093	180	35453	74	138	0	200
1693165141.808		11076	9068	44	1835	129	10762	74	138	0	200
1693165141.893		11447	9577	59	1692	119	10999	74	138	0	200
1693165141.980		8869	6978	37	1728	126	8613	74	138	0	200
1693165142.064		10289	8074	54	2023	138	10005	74	138	0	200
1693165142.149		12581	9964	56	2386	175	12205	74	138	0	200
1693165142.235		12528	9656	68	2601	203	12088	74	138	0	200
1693165142.319		11360	9353	82	1799	126	10983	74	138	0	200
1693165142.404		11045	9150	58	1735	102	10743	74	138	0	200
1693165142.488		11620	9337	53	2056	174	11198	74	138	0	200
1693165142.571		5504	3717	36	1637	114	5243	74	138	0	200
1693165142.656		6071	4235	334	1391	111	5500	74	138	0	200
1693165142.738		10958	8813	34	2003	108	10703	74	138	0	200
1693165142.821		11340	9461	75	1696	108	11024	74	138	0	200
1693165142.905		11466	9527	62	1771	106	11169	74	138	0	200
1693165142.987		11502	9722	56	1604	120	11207	74	138	0	200
1693165143.069		11987	10143	65	1643	136	11624	74	138	0	200
1693165143.152		11027	9160	59	1698	110	10724	74	138	0	200
1693165143.235		12085	10103	46	1790	146	11762	74	138	0	200
1693165143.315		12456	10115	59	2140	142	12128	74	138	0	200
1693165143.398		11301	9333	57	1807	104	11012	74	138	0	200
1693165143.478		11623	9699	47	1764	113	11354	74	138	0	200
1693165143.559		11782	9807	47	1796	132	11454	74	138	0	200
1693165143.640		11540	9880	40	1517	103	11251	74	138	0	200
1693165143.722		11799	9815	158	1687	139	11389	74	138	0	200
1693165143.801		11806	9902	41	1738	125	11496	74	138	0	200
1693165143.882		11686	9825	75	1677	109	11358	74	138	0	200
1693165143.961		6355	4583	83	1566	123	6026	74	138	0	200
1693165144.041		6260	4169	74	1868	149	5866	74	138	0	200
1693165144.122		6495	4459	34	1866	136	6181	74	138	0	200
1693165144.200		6338	4660	40	1510	128	6030	74	138	0	200
1693165144.280		11646	9538	65	1897	146	11297	74	138	0	200
1693165144.359		11558	9560	35	1842	121	11259	74	138	0	200
1693165144.437		10752	8811	32	1710	199	10400	74	138	0	200
1693165144.516		11956	9791	52	1998	115	11653	74	138	0	200
1693165144.595		11926	10048	46	1720	112	11578	74	138	0	200
1693165144.672		11051	9322	91	1509	129	10690	74	138	0	200
1693165144.750		10720	9095	40	1503	82	10477	74	138	0	200
1693165144.828		11520	9457	38	1891	134	11207	74	138	0	200
1693165144.906		14778	12135	47	2403	193	14355	74	138	0	200
1693165144.983		11867	9573	100	2025	169	11459	74	138	0	200
1693165145.060		12146	9825	42	2146	133	11841	74	138	0	200
1693165145.137		11154	9128	53	1829	144	10810	74	138	0	200
1693165145.214		10310	8574	39	1573	124	10030	74	138	0	200
1693165145.290		8834	7306	29	1399	100	8609	74	138	0	200
1693165145.367		11529	9613	133	1646	137	11113	74	138	0	200
1693165145.443		14914	13045	38	1729	102	14620	74	138	0	200
1693165145.519		10700	8638	40	1894	128	10383	74	138	0	200
1693165145.596		11111	8811	42	2118	140	10809	74	138	0	200
1693165145.671		10157	8352	37	1630	138	9854	74	138	0	200
1693165145.746		11567	9244	39	2174	110	11292	74	138	0	200
1693165145.822		11612	9633	70	1768	141	11278	74	138	0	200
1693165145.896		14123	11813	38	2159	113	13724	74	138	0	200
1693165145.972		9384	7546	60	1671	107	9077	74	138	0	200
1693165146.046		9002	7093	34	1770	105	8767	74	138	0	200
1693165146.121		11686	9275	43	2235	133	11411	74	138	0	200
1693165146.195		11166	9306	53	1690	117	10863	74	138	0	200
1693165146.271		9905	7900	55	1797	153	9610	74	138	0	200
1693165146.344		12054	9949	51	1910	144	11703	74	138	0	200
1693165146.418		13730	11184	53	2357	136	13351	74	138	0	200
1693165146.491		10487	8274	35	1973	205	10108	74	138	0	200
1693165146.565		11331	9017	66	2089	159	10945	74	138	0	200
1693165146.639		9687	7505	59	1972	151	9352	74	138	0	200
1693165146.712		12054	9781	65	1980	228	11618	74	138	0	200
1693165146.785		10506	8822	51	1493	140	10198	74	138	0	200
1693165146.858		12888	10252	119	2288	229	12375	74	138	0	200
1693165146.931		11352	9293	49	1875	135	11044	74	138	0	200
1693165147.003		8763	6969	33	1638	123	8516	74	138	0	200
1693165147.077		9469	7583	59	1716	111	9199	74	138	0	200
1693165147.148		11246	9057	38	2005	146	10915	74	138	0	200
1693165147.220		9916	7710	32	2045	129	9623	74	138	0	200
1693165147.292		9890	7901	33	1849	107	9642	74	138	0	200
1693165147.365		11982	9968	54	1812	148	11638	74	138	0	200
1693165147.436		13290	11018	64	2074	134	12850	74	138	0	200
1693165147.507		10163	8332	42	1681	108	9893	74	138	0	200
1693165147.579		12067	9483	57	2379	148	11723	74	138	0	200
1693165147.650		6236	4000	49	2068	119	5836	74	138	0	200
1693165147.721		9432	7468	45	1804	115	9118	74	138	0	200
1693165147.792		6128	4201	47	1737	143	5821	74	138	0	200
1693165147.863		6708	4509	64	1959	176	6331	74	138	0	200
1693165147.934		5964	4306	61	1490	107	5650	74	138	0	200
1693165148.005		5416	3455	50	1779	132	5128	74	138	0	200
1693165148.074		6415	4086	76	2095	158	6044	74	138	0	200
1693165148.145		7518	4799	80	2485	154	6995	74	138	0	200
1693165148.215		7179	5012	47	1984	136	6860	74	138	0	200
1693165148.284		10799	8126	64	2387	222	10360	74	138	0	200
1693165148.355		10264	8230	33	1882	119	9993	74	138	0	200
1693165148.424		11184	9278	107	1660	139	10747	74	138	0	200
1693165148.494		9563	7695	32	1721	115	9304	74	138	0	200
1693165148.564		8780	6959	53	1657	111	8508	74	138	0	200
1693165148.632		9625	7556	40	1894	135	9338	74	138	0	200
1693165148.701		11561	9073	82	2229	177	11205	74	138	0	200
1693165148.770		12529	9502	56	2773	198	12126	74	138	0	200
1693165148.840		9702	6703	25	2840	134	9455	74	138	0	200
1693165148.908		11687	9645	42	1872	128	11364	74	138	0	200
1693165148.976		9831	8025	47	1650	109	9521	74	138	0	200
1693165149.044		9172	7395	60	1587	130	8868	74	138	0	200
1693165149.112		8941	7084	32	1703	122	8704	74	138	0	200
1693165149.181		11594	9624	44	1794	132	11274	74	138	0	200
1693165149.249		9916	7894	40	1852	130	9631	74	138	0	200
1693165149.316		8578	6914	35	1497	132	8277	74	138	0	200
1693165149.385		13163	10899	33	2110	121	12656	74	138	0	200
1693165149.452		11418	9610	34	1652	122	11139	74	138	0	200
1693165149.519		10000	8244	49	1605	102	9690	74	138	0	200
1693165149.587		9351	7724	36	1476	115	9125	74	138	0	200
1693165149.655		9174	7097	83	1858	136	8867	74	138	0	200
1693165149.721		9218	7448	41	1595	134	8938	74	138	0	200
1693165149.788		15780	13440	40	2217	83	15510	74	138	0	200
1693165149.855		11612	9650	68	1741	153	11274	74	138	0	200
1693165149.923		12439	10059	47	2204	129	12115	74	138	0	200
1693165149.989		11896	9887	63	1808	138	11608	74	138	0	200
1693165150.055		12005	10104	43	1718	140	11701	74	138	0	200
1693165150.121		10844	8639	31	2008	166	10545	74	138	0	200
1693165150.188		10092	8053	93	1830	116	9710	74	138	0	200
1693165150.253		9695	7438	38	2129	90	9443	74	138	0	200
1693165150.319		9452	7764	43	1557	88	9213	74	138	0	200
1693165150.385		11825	9859	52	1808	106	11372	74	138	0	200
1693165150.451		13149	10823	37	2141	148	12661	74	138	0	200
1693165150.517		10007	8107	36	1735	129	9689	74	138	0	200
1693165150.583		10088	8379	41	1557	111	9775	74	138	0	200
1693165150.648		8966	7281	43	1560	82	8721	74	138	0	200
1693165150.713		11330	9445	41	1732	112	11054	74	138	0	200
1693165150.778		9073	7376	42	1544	111	8840	74	138	0	200
1693165150.843		11540	9322	38	1987	193	11216	74	138	0	200
1693165150.908		12714	10222	57	2301	134	12335	74	138	0	200
1693165150.973		9643	7904	74	1558	107	9316	74	138	0	200
1693165151.038		8343	6717	44	1496	86	8117	74	138	0	200
1693165151.103		10326	8448	35	1733	110	10072	74	138	0	200
1693165151.167		10114	8453	41	1553	67	9812	74	138	0	200
1693165151.231		9698	7972	47	1547	132	9435	74	138	0	200
1693165151.295		9725	7629	69	1876	151	9414	74	138	0	200
1693165151.359		11335	9343	42	1832	118	11067	74	138	0	200
1693165151.423		11604	9713	38	1745	108	11137	74	138	0	200
1693165151.487		8966	7101	40	1692	133	8714	74	138	0	200
1693165151.551		10105	7932	28	2042	103	9836	74	138	0	200
1693165151.615		9621	7677	57	1751	136	9297	74	138	0	200
1693165151.680		10973	8568	96	2173	136	10545	74	138	0	200
1693165151.742		11740	10009	45	1593	93	11419	74	138	0	200
1693165151.806		9608	7695	35	1744	134	9345	74	138	0	200
1693165151.869		11529	9586	100	1707	136	11050	74	138	0	200
1693165151.933		11446	9731	59	1568	88	11194	74	138	0	200
1693165151.995		7687	5755	28	1794	110	7456	74	138	0	200
1693165152.059		9027	7292	30	1601	104	8787	74	138	0	200
1693165152.121		11299	9063	42	2054	140	11018	74	138	0	200
1693165152.184		11751	10179	41	1383	148	11443	74	138	0	200
1693165152.246		8780	7186	35	1482	77	8559	74	138	0	200
1693165152.309		8512	6958	39	1420	95	8268	74	138	0	200
1693165152.371		11571	9599	48	1782	142	11270	74	138	0	200
1693165152.434		12232	10483	45	1612	92	11873	74	138	0	200
1693165152.497		10219	7839	43	2226	111	9931	74	138	0	200
1693165152.558		9325	7375	58	1763	129	9057	74	138	0	200
1693165152.621		9076	7227	56	1665	128	8809	74	138	0	200
1693165152.682		9507	7379	28	1987	113	9257	74	138	0	200
1693165152.745		11766	9207	84	2353	122	11398	74	138	0	200
1693165152.806		5731	4145	50	1428	108	5447	74	138	0	200
1693165152.868		6477	4521	82	1705	169	6084	74	138	0	200
1693165152.930		6306	4526	39	1573	168	5925	74	138	0	200
1693165152.991		6076	4351	55	1549	121	5770	74	138	0	200
1693165153.053		5989	4223	68	1582	116	5647	74	138	0	200
1693165153.114		6015	4054	53	1758	150	5697	74	138	0	200
1693165153.175		11354	9410	47	1756	141	11027	74	138	0	200
1693165153.236		11284	9560	52	1578	94	11020	74	138	0	200
1693165153.298		11803	9985	66	1643	109	11511	74	138	0	200
1693165153.358		13121	10245	128	2596	152	12657	74	138	0	200
1693165153.418		11705	9712	75	1807	111	11363	74	138	0	200
1693165153.479		11603	9728	47	1673	155	11266	74	138	0	200
1693165153.540		10842	8989	35	1729	89	10612	74	138	0	200
1693165153.600		10825	9011	39	1657	118	10547	74	138	0	200
1693165153.661		10638	8841	64	1587	146	10334	74	138	0	200
1693165153.721		11857	9969	41	1719	128	11552	74	138	0	200
1693165153.781		12007	9547	43	2283	134	11715	74	138	0	200
1693165153.841		12000	9860	195	1803	142	11538	74	138	0	200
1693165153.902		11799	9944	48	1683	124	11476	74	138	0	200
1693165153.961		11296	9300	59	1820	117	10969	74	138	0	200
1693165154.021		12171	10319	33	1700	119	11902	74	138	0	200
1693165154.081		10370	8350	86	1818	116	10063	74	138	0	200
1693165154.141		11180	9287	33	1743	117	10888	74	138	0	200
1693165154.202		11511	9537	76	1725	173	11129	74	138	0	200
1693165154.260		6762	4711	59	1833	159	6388	74	138	0	200
1693165154.320		6585	4531	34	1845	175	6246	74	138	0	200
1693165154.380		11363	9375	54	1792	142	10995	74	138	0	200
1693165154.438		11612	9769	48	1614	181	11235	74	138	0	200
1693165154.497		11136	9087	43	1887	119	10859	74	138	0	200
1693165154.557		6341	4329	112	1727	173	5931	74	138	0	200
1693165154.615		11171	9056	54	1948	113	10863	74	138	0	200
1693165154.674		11683	9703	31	1831	118	11420	74	138	0	200
1693165154.734		11500	9703	68	1583	146	11172	74	138	0	200
1693165154.793		11429	9489	72	1732	136	11080	74	138	0	200
1693165154.851		12161	10239	55	1774	93	11893	74	138	0	200
1693165154.909		12980	10195	42	2583	160	12625	74	138	0	200
1693165154.968		11699	9125	40	2379	155	11332	74	138	0	200
1693165155.026		10766	9016	37	1609	104	10504	74	138	0	200
1693165155.085		9110	7355	65	1571	119	8770	74	138	0	200
1693165155.143		9761	7888	28	1712	133	9471	74	138	0	200
1693165155.202		8926	7048	33	1761	84	8698	74	138	0	200
1693165155.260		8637	6771	28	1696	142	8370	74	138	0	200
1693165155.318		9533	7387	77	1929	140	9214	74	138	0	200
1693165155.375		11712	9943	27	1662	80	11491	74	138	0	200
1693165155.434		11280	9253	33	1821	173	10925	74	138	0	200
1693165155.491		12188	10480	35	1562	111	11909	74	138	0	200
1693165155.548		11403	9542	31	1718	112	11178	74	138	0	200
1693165155.607		10679	8920	31	1631	97	10473	74	138	0	200
1693165155.664		8244	6542	29	1597	76	8046	74	138	0	200
1693165155.721		10611	8677	34	1775	125	10335	74	138	0	200
1693165155.779		11199	9208	38	1801	152	10833	74	138	0	200
1693165155.836		11748	9971	46	1613	118	11464	74	138	0	200
1693165155.893		12073	10468	37	1460	108	11792	74	138	0	200
1693165155.950		12027	10135	53	1717	122	11672	74	138	0	200
1693165156.007		7659	5976	90	1460	133	7314	74	138	0	200
1693165156.064		10003	8243	44	1619	97	9779	74	138	0	200
1693165156.121		8386	6583	50	1604	149	8058	74	138	0	200
1693165156.179		11363	9461	55	1731	116	11000	74	138	0	200
1693165156.236		8282	6494	52	1631	105	8047	74	138	0	200
1693165156.292		9090	7050	37	1874	129	8812	74	138	0	200
1693165156.348		12321	10055	86	2013	167	11910	74	138	0	200
1693165156.404		7417	4778	30	2443	166	7061	74	138	0	200
1693165156.461		11172	9266	42	1711	153	10831	74	138	0	200
1693165156.517		10643	8315	72	2116	140	10296	74	138	0	200
1693165156.575		11479	9569	39	1739	132	11191	74	138	0	200
1693165156.630		10192	7932	49	2074	137	9857	74	138	0	200
1693165156.686		12081	9994	49	1881	157	11759	74	138	0	200
1693165156.742		11775	9863	36	1764	112	11451	74	138	0	200
1693165156.799		8943	7316	57	1444	126	8643	74	138	0	200
1693165156.854		9784	8134	60	1463	127	9481	74	138	0	200
1693165156.910		11647	9489	30	2014	114	11263	74	138	0	200
1693165156.966		11709	9883	35	1655	136	11428	74	138	0	200
1693165157.021		9781	8163	47	1475	96	9553	74	138	0	200
1693165157.077		9324	7613	37	1566	108	9084	74	138	0	200
1693165157.134		12083	10279	41	1656	107	11812	74	138	0	200
1693165157.188		9270	7618	26	1510	116	9024	74	138	0	200
1693165157.244		9437	7294	42	1968	133	9136	74	138	0	200
1693165157.300		9209	7348	39	1698	124	8926	74	138	0	200
1693165157.354		10072	8267	49	1618	138	9787	74	138	0	200
1693165157.410		11922	9825	55	1932	110	11639	74	138	0	200
1693165157.465		11834	10062	58	1580	134	10998	74	138	0	200
1693165157.521		10375	8805	39	1416	115	10115	74	138	0	200
1693165157.575		8233	6494	35	1597	107	8007	74	138	0	200
1693165157.630		8250	6548	120	1463	119	7866	74	138	0	200
1693165157.684		9275	7586	38	1526	125	8928	74	138	0	200
1693165157.740		8313	6349	29	1849	86	8135	74	138	0	200
1693165157.795		8093	6627	52	1331	83	7847	74	138	0	200
1693165157.849		8443	6809	28	1483	123	8193	74	138	0	200
1693165157.904		10811	8823	42	1834	112	10450	74	138	0	200
1693165157.959		11280	9508	42	1603	127	10948	74	138	0	200
1693165158.012		9113	6796	63	2131	123	8805	74	138	0	200
1693165158.067		8756	7264	46	1337	109	8518	74	138	0	200
1693165158.121		9337	7577	38	1595	127	9064	74	138	0	200
1693165158.175		11121	9331	61	1596	133	10793	74	138	0	200
1693165158.230		11365	9716	43	1478	128	11047	74	138	0	200
1693165158.284		8461	6736	39	1585	101	8206	74	138	0	200
1693165158.339		9352	7409	67	1769	107	9061	74	138	0	200
1693165158.393		9068	7242	38	1694	94	8838	74	138	0	200
1693165158.446		12089	10064	57	1860	108	11663	74	138	0	200
1693165158.500		11517	9868	65	1490	94	11245	74	138	0	200
1693165158.554		5919	4086	53	1674	106	5645	74	138	0	200
1693165158.608		5870	3888	50	1806	126	5579	74	138	0	200
1693165158.662		5418	3626	89	1571	132	5092	74	138	0	200
1693165158.714		5403	3270	40	1913	180	5032	74	138	0	200
1693165158.768		9609	7810	47	1617	135	9323	74	138	0	200
1693165158.821		5037	3256	101	1547	133	4703	74	138	0	200
1693165158.875		5348	3740	39	1455	114	5102	74	138	0	200
1693165158.928		11249	9211	55	1846	137	10936	74	138	0	200
1693165158.981		11425	9797	31	1466	131	11020	74	138	0	200
1693165159.035		8092	6679	37	1268	108	7881	74	138	0	200
1693165159.088		7372	5983	33	1256	100	7162	74	138	0	200
1693165159.142		8747	6994	41	1568	144	8458	74	138	0	200
1693165159.195		8206	6581	33	1484	108	7947	74	138	0	200
1693165159.247		8264	6445	31	1626	162	8000	74	138	0	200
1693165159.300		9570	7798	50	1599	123	9234	74	138	0	200
1693165159.353		11585	9242	51	2161	131	11273	74	138	0	200
1693165159.406		9167	7927	29	1100	111	8942	74	138	0	200
1693165159.459		10967	9148	39	1622	158	10632	74	138	0	200
1693165159.511		11423	9246	52	1968	157	11097	74	138	0	200
1693165159.565		12159	10368	39	1647	105	11848	74	138	0	200
1693165159.616		8099	6515	35	1420	129	7765	74	138	0	200
1693165159.669		7637	6011	108	1395	123	7305	74	138	0	200
1693165159.721		11757	9664	70	1887	136	11408	74	138	0	200
1693165159.773		8401	6698	29	1550	124	8138	74	138	0	200
1693165159.826		9518	7890	89	1416	123	9206	74	138	0	200
1693165159.878		12351	10288	101	1813	149	11976	74	138	0	200
1693165159.931		10948	9075	95	1658	120	10604	74	138	0	200
1693165159.982		6142	4228	64	1694	156	5747	74	138	0	200
1693165160.035		11131	9335	64	1571	161	10758	74	138	0	200
1693165160.086		11194	9212	87	1743	152	10818	74	138	0	200
1693165160.138		11637	9613	47	1855	122	11251	74	138	0	200
1693165160.190		11047	9229	66	1618	134	10669	74	138	0	200
1693165160.243		10902	9032	32	1698	140	10594	74	138	0	200
1693165160.294		11210	9348	40	1696	126	10903	74	138	0	200
1693165160.347		11146	9426	41	1555	124	10856	74	138	0	200
1693165160.398		11278	9575	49	1530	124	10978	74	138	0	200
1693165160.449		11922	10013	49	1698	162	11263	74	138	0	200
1693165160.500		11090	9271	106	1596	117	10723	74	138	0	200
1693165160.552		11000	9089	58	1710	143	10648	74	138	0	200
1693165160.604		11050	9126	58	1728	138	10742	74	138	0	200
1693165160.656		11091	9179	79	1705	128	10751	74	138	0	200
1693165160.706		11243	9577	40	1496	130	10918	74	138	0	200
1693165160.757		11541	9564	83	1740	154	11147	74	138	0	200
1693165160.809		10896	9053	43	1678	122	10579	74	138	0	200
1693165160.860		11069	9111	37	1812	109	10772	74	138	0	200
1693165160.912		11212	9269	46	1763	134	10869	74	138	0	200
1693165160.962		12286	10059	94	1989	144	11883	74	138	0	200
1693165161.014		6723	4660	92	1825	146	6314	74	138	0	200
1693165161.065		5805	3989	34	1651	131	5515	74	138	0	200
1693165161.115		6137	4539	69	1416	113	5799	74	138	0	200
1693165161.167		6204	4273	116	1683	132	5807	74	138	0	200
1693165161.216		10661	8905	47	1586	123	10343	74	138	0	200
1693165161.267		10696	8936	58	1582	120	10370	74	138	0	200
1693165161.318		10473	8853	43	1459	118	10166	74	138	0	200
1693165161.368		10613	8961	52	1493	107	10322	74	138	0	200
1693165161.419		11158	9282	60	1705	111	10869	74	138	0	200
1693165161.470		11552	9564	36	1814	138	11197	74	138	0	200
1693165161.521		11062	9138	52	1730	142	10727	74	138	0	200
1693165161.570		10699	8729	39	1822	109	10420	74	138	0	200
1693165161.621		10835	8958	30	1720	127	10557	74	138	0	200
1693165161.671		10370	8665	35	1561	109	10115	74	138	0	200
1693165161.722		11299	9293	64	1811	131	10952	74	138	0	200
1693165161.771		11114	9023	58	1898	135	10782	74	138	0	200
1693165161.821		10807	9108	53	1515	131	10478	74	138	0	200
1693165161.871		11736	9117	35	2488	96	11476	74	138	0	200
1693165161.923		10978	9196	38	1615	129	10646	74	138	0	200
