1693316874.985		16313	13415	47	2717	134	15939	74	138	0	200
1693316875.094		13804	10149	84	3379	192	13333	74	138	0	200
1693316875.201		36048	33761	55	2097	135	35543	74	138	0	200
1693316875.307		14029	11770	57	2054	148	13677	74	138	0	200
1693316875.415		13759	11584	51	2032	92	13448	74	138	0	200
1693316875.521		15067	12373	69	2474	151	14727	74	138	0	200
1693316875.627		12992	10003	68	2773	148	12662	74	138	0	200
1693316875.732		13071	10998	63	1917	93	12759	74	138	0	200
1693316875.837		18384	15305	143	2740	196	17776	74	138	0	200
1693316875.941		6630	4925	46	1561	98	6205	74	138	0	200
1693316876.045		12937	10779	67	1979	112	12610	74	138	0	200
1693316876.148		13986	11363	41	2448	134	13663	74	138	0	200
1693316876.251		13247	11037	67	1995	148	12867	74	138	0	200
1693316876.352		13066	10893	63	1994	116	12754	74	138	0	200
1693316876.455		13023	10930	29	1899	165	12709	74	138	0	200
1693316876.557		13399	11142	36	2101	120	13109	74	138	0	200
1693316876.659		12829	10787	32	1883	127	12545	74	138	0	200
1693316876.758		13430	11173	58	2075	124	13104	74	138	0	200
1693316876.858		17957	15051	68	2690	148	17519	74	138	0	200
1693316876.957		21603	18067	113	3247	176	21063	74	138	0	200
1693316877.058		12672	10531	52	1941	148	12351	74	138	0	200
1693316877.157		17702	15224	38	2315	125	17278	74	138	0	200
1693316877.255		13669	11572	37	1966	94	13320	74	138	0	200
1693316877.352		11487	9242	40	2088	117	11133	74	138	0	200
1693316877.451		12235	9880	62	2181	112	11921	74	138	0	200
1693316877.549		18025	15112	91	2702	120	17661	74	138	0	200
1693316877.646		12851	10715	31	1994	111	12579	74	138	0	200
1693316877.742		12996	10490	30	2308	168	12662	74	138	0	200
1693316877.838		16149	13772	48	2204	125	15750	74	138	0	200
1693316877.934		12485	10432	45	1880	128	12169	74	138	0	200
1693316878.030		13047	11069	38	1811	129	12723	74	138	0	200
1693316878.125		13321	11051	38	2096	136	13012	74	138	0	200
1693316878.219		13447	11083	291	1899	174	12837	74	138	0	200
1693316878.314		13562	11474	48	1901	139	13206	74	138	0	200
1693316878.407		12787	10454	28	2209	96	12555	74	138	0	200
1693316878.502		12554	10393	35	1999	127	12257	74	138	0	200
1693316878.596		18665	14029	62	4458	116	18223	74	138	0	200
1693316878.688		17475	13684	76	3561	154	16875	74	138	0	200
1693316878.781		13256	10914	92	2080	170	12828	74	138	0	200
1693316878.874		14352	11282	44	2895	131	14007	74	138	0	200
1693316878.966		15463	13185	86	2086	106	15127	74	138	0	200
1693316879.058		13746	10901	49	2545	251	13296	74	138	0	200
1693316879.149		13396	11036	71	2184	105	13083	74	138	0	200
1693316879.240		13988	11653	52	2132	151	13553	74	138	0	200
1693316879.331		13521	11658	47	1673	143	13192	74	138	0	200
1693316879.422		12778	10638	111	1901	128	12400	74	138	0	200
1693316879.512		13854	11253	39	2452	110	13545	74	138	0	200
1693316879.602		12604	10516	47	1906	135	12255	74	138	0	200
1693316879.690		15044	12475	56	2367	146	14667	74	138	0	200
1693316879.781		13725	11499	48	2053	125	13401	74	138	0	200
1693316879.870		12719	10609	61	1930	119	12402	74	138	0	200
1693316879.958		13971	11612	92	2157	110	13614	74	138	0	200
1693316880.047		16816	14151	52	2515	98	16540	74	138	0	200
1693316880.135		11561	8763	63	2605	130	11276	74	138	0	200
1693316880.222		14410	11970	61	2253	126	14072	74	138	0	200
1693316880.310		13674	10920	80	2553	121	13294	74	138	0	200
1693316880.398		12868	10770	41	1860	197	12505	74	138	0	200
1693316880.485		12719	10679	72	1859	109	12352	74	138	0	200
1693316880.571		12539	10208	39	2204	88	12284	74	138	0	200
1693316880.657		12386	10188	70	1997	131	11992	74	138	0	200
1693316880.743		12819	10532	31	2116	140	12488	74	138	0	200
1693316880.829		12916	10692	51	2040	133	12595	74	138	0	200
1693316880.915		13279	10876	37	2237	129	12955	74	138	0	200
1693316881.001		11884	9937	42	1785	120	11581	74	138	0	200
1693316881.086		12289	10462	38	1690	99	11997	74	138	0	200
1693316881.170		12153	10157	67	1805	124	11760	74	138	0	200
1693316881.256		12425	10186	57	2076	106	12128	74	138	0	200
1693316881.340		12830	10491	65	2119	155	12460	74	138	0	200
1693316881.423		13924	11880	41	1870	133	13621	74	138	0	200
1693316881.508		12804	10830	36	1819	119	12504	74	138	0	200
1693316881.591		12408	10454	59	1771	124	12091	74	138	0	200
1693316881.675		7337	5133	51	2026	127	7005	74	138	0	200
1693316881.757		6973	4979	53	1824	117	6640	74	138	0	200
1693316881.841		7010	4677	67	2105	161	6635	74	138	0	200
1693316881.924		7018	4919	60	1899	140	6673	74	138	0	200
1693316882.006		7689	5589	57	1904	139	7338	74	138	0	200
1693316882.088		7045	4764	97	2083	101	6693	74	138	0	200
1693316882.171		6850	4543	48	2098	161	6480	74	138	0	200
1693316882.252		12526	10362	60	1965	139	12186	74	138	0	200
1693316882.334		7866	5478	41	2227	120	7509	74	138	0	200
1693316882.415		6897	4814	63	1911	109	6545	74	138	0	200
1693316882.496		7101	5250	53	1668	130	6779	74	138	0	200
1693316882.577		6757	4901	60	1648	148	6420	74	138	0	200
1693316882.658		7203	5104	42	1926	131	6904	74	138	0	200
1693316882.738		14434	12137	32	2077	188	14052	74	138	0	200
1693316882.817		16116	13867	39	2103	107	15834	74	138	0	200
1693316882.898		12644	10502	36	1972	134	12328	74	138	0	200
1693316882.978		13143	11173	51	1806	113	12827	74	138	0	200
1693316883.057		12866	10828	100	1836	102	12520	74	138	0	200
1693316883.137		12471	10493	61	1776	141	12125	74	138	0	200
1693316883.215		13231	11368	45	1690	128	12930	74	138	0	200
1693316883.295		13728	11428	51	2131	118	13439	74	138	0	200
1693316883.374		14061	12040	45	1766	210	13689	74	138	0	200
1693316883.453		13007	11079	131	1655	142	12597	74	138	0	200
1693316883.530		13048	11361	37	1568	82	12823	74	138	0	200
1693316883.608		12959	11078	41	1691	149	12633	74	138	0	200
1693316883.687		13729	11520	33	2050	126	13427	74	138	0	200
1693316883.765		14523	12479	93	1847	104	14174	74	138	0	200
1693316883.842		14388	11622	32	2595	139	14065	74	138	0	200
1693316883.919		13964	11629	44	2148	143	13629	74	138	0	200
1693316883.997		11814	9770	34	1917	93	11581	74	138	0	200
1693316884.074		12700	10133	51	2363	153	12375	74	138	0	200
1693316884.150		16042	13455	52	2362	173	15624	74	138	0	200
1693316884.227		12962	10975	30	1838	119	12711	74	138	0	200
1693316884.304		12513	10623	82	1660	148	12141	74	138	0	200
1693316884.379		13863	11673	35	2058	97	13594	74	138	0	200
1693316884.456		12122	9803	54	2138	127	11832	74	138	0	200
1693316884.532		12601	9787	98	2534	182	12173	74	138	0	200
1693316884.608		17613	14123	48	3249	193	17206	74	138	0	200
1693316884.683		19185	15467	297	3256	165	18566	74	138	0	200
1693316884.757		13717	11892	44	1702	79	13440	74	138	0	200
1693316884.833		13865	11663	49	2054	99	13575	74	138	0	200
1693316884.908		12925	10500	43	2279	103	12673	74	138	0	200
1693316884.983		13406	11559	42	1672	133	13109	74	138	0	200
1693316885.058		13031	10815	53	1993	170	12651	74	138	0	200
1693316885.132		6890	5054	38	1704	94	6577	74	138	0	200
1693316885.206		12024	10093	55	1735	141	11703	74	138	0	200
1693316885.281		13157	10563	38	2402	154	12796	74	138	0	200
1693316885.355		7102	4952	44	1993	113	6791	74	138	0	200
1693316885.428		12356	10292	74	1785	205	11664	74	138	0	200
1693316885.502		12783	10455	45	2147	136	12426	74	138	0	200
1693316885.575		12100	10069	32	1897	102	11841	74	138	0	200
1693316885.648		12305	10234	41	1910	120	12010	74	138	0	200
1693316885.722		13894	11743	46	1984	121	13556	74	138	0	200
1693316885.795		13129	11125	61	1823	120	12797	74	138	0	200
1693316885.868		13403	11294	53	1916	140	12968	74	138	0	200
1693316885.939		12420	10223	42	2036	119	12067	74	138	0	200
1693316886.013		13506	10881	58	2427	140	13151	74	138	0	200
1693316886.085		12429	10306	177	1809	137	11977	74	138	0	200
1693316886.157		12812	10755	41	1886	130	12488	74	138	0	200
1693316886.229		11708	9865	33	1706	104	11455	74	138	0	200
1693316886.301		12798	10838	52	1799	109	12508	74	138	0	200
1693316886.372		14391	12177	39	2011	164	14011	74	138	0	200
1693316886.444		12903	10719	31	2053	100	12639	74	138	0	200
1693316886.516		7346	5450	37	1708	151	7031	74	138	0	200
1693316886.587		8491	6513	39	1826	113	8156	74	138	0	200
1693316886.658		12548	10341	63	2033	111	12232	74	138	0	200
1693316886.728		13333	11059	39	2076	159	12973	74	138	0	200
1693316886.800		12971	10845	38	1956	132	12623	74	138	0	200
1693316886.870		12659	10408	38	2123	90	12413	74	138	0	200
1693316886.941		13288	11208	77	1877	126	12947	74	138	0	200
1693316887.011		12820	10738	91	1880	111	12443	74	138	0	200
1693316887.081		15096	12566	45	2407	78	14841	74	138	0	200
1693316887.151		9955	7965	62	1820	108	9695	74	138	0	200
1693316887.221		11334	8738	55	2419	122	11056	74	138	0	200
1693316887.291		12993	11024	32	1830	107	12749	74	138	0	200
1693316887.361		12617	10552	60	1861	144	12319	74	138	0	200
1693316887.430		13669	11913	48	1605	103	13412	74	138	0	200
1693316887.500		10957	9009	25	1818	105	10726	74	138	0	200
1693316887.569		13789	11671	50	1902	166	13330	74	138	0	200
1693316887.638		12320	10122	29	2048	121	12030	74	138	0	200
1693316887.706		11862	9314	59	2362	127	11585	74	138	0	200
1693316887.776		8059	5675	46	2205	133	7697	74	138	0	200
1693316887.844		13903	11975	38	1748	142	13582	74	138	0	200
1693316887.913		13774	11771	87	1731	185	13375	74	138	0	200
1693316887.981		10738	8742	62	1812	122	10471	74	138	0	200
1693316888.049		11742	9691	30	1894	127	11465	74	138	0	200
1693316888.118		13004	11015	78	1793	118	12700	74	138	0	200
1693316888.186		14430	12172	44	2098	116	14170	74	138	0	200
1693316888.253		11107	9219	42	1728	118	10825	74	138	0	200
1693316888.321		10594	8912	35	1549	98	10367	74	138	0	200
1693316888.389		14264	11955	53	2118	138	13932	74	138	0	200
1693316888.456		11909	9413	55	2329	112	11657	74	138	0	200
1693316888.523		13161	10181	38	2800	142	12889	74	138	0	200
1693316888.591		12493	10540	42	1768	143	12154	74	138	0	200
1693316888.658		13155	10881	44	2116	114	12692	74	138	0	200
1693316888.724		14966	12272	68	2487	139	14669	74	138	0	200
1693316888.791		14140	12018	64	1916	142	13782	74	138	0	200
1693316888.859		12877	10696	48	2010	123	12550	74	138	0	200
1693316888.925		13835	11878	40	1817	100	13585	74	138	0	200
1693316888.992		10703	8868	33	1695	107	10466	74	138	0	200
1693316889.058		11165	9108	36	1903	118	10897	74	138	0	200
1693316889.124		10061	8218	42	1691	110	9803	74	138	0	200
1693316889.190		11951	10005	40	1781	125	11623	74	138	0	200
1693316889.256		10461	8638	27	1684	112	10207	74	138	0	200
1693316889.322		12271	10530	30	1616	95	12048	74	138	0	200
1693316889.388		14820	12543	51	2068	158	14428	74	138	0	200
1693316889.454		9330	7497	41	1649	143	9007	74	138	0	200
1693316889.519		11461	9236	48	2052	125	11150	74	138	0	200
1693316889.585		11301	9110	51	2007	133	10983	74	138	0	200
1693316889.650		11180	8987	51	2022	120	10878	74	138	0	200
1693316889.715		13216	11113	34	1970	99	12950	74	138	0	200
1693316889.780		15990	13782	37	1916	255	15550	74	138	0	200
1693316889.844		14264	11734	49	2348	133	13724	74	138	0	200
1693316889.909		13608	11606	55	1845	102	13331	74	138	0	200
1693316889.974		10889	9108	70	1601	110	10638	74	138	0	200
1693316890.038		9574	7727	33	1727	87	9351	74	138	0	200
1693316890.104		9938	7813	37	2020	68	9757	74	138	0	200
1693316890.168		13958	11565	36	2228	129	13664	74	138	0	200
1693316890.232		13479	11496	72	1783	128	13019	74	138	0	200
1693316890.296		13407	11435	46	1787	139	13089	74	138	0	200
1693316890.359		14438	11940	69	2292	137	14040	74	138	0	200
1693316890.423		14132	12010	35	1970	117	13827	74	138	0	200
1693316890.488		10462	8701	33	1634	94	10255	74	138	0	200
1693316890.552		10544	8737	36	1651	120	10232	74	138	0	200
1693316890.616		11231	9004	40	2089	98	10985	74	138	0	200
1693316890.679		11271	8918	80	2133	140	10893	74	138	0	200
1693316890.743		14905	11797	47	2877	184	14560	74	138	0	200
1693316890.806		13373	11519	51	1666	137	13028	74	138	0	200
1693316890.868		14297	12094	33	2022	148	13967	74	138	0	200
1693316890.931		12393	10463	36	1753	141	12080	74	138	0	200
1693316890.995		9798	7989	33	1683	93	9602	74	138	0	200
1693316891.058		11315	9144	63	1980	128	11029	74	138	0	200
1693316891.120		10168	8157	74	1798	139	9869	74	138	0	200
1693316891.183		11169	9006	72	1982	109	10878	74	138	0	200
1693316891.246		12776	9836	130	2657	153	12364	74	138	0	200
1693316891.307		10959	8477	32	2086	364	10459	74	138	0	200
1693316891.370		13579	11695	68	1659	157	13222	74	138	0	200
1693316891.432		13752	11696	49	1943	64	13510	74	138	0	200
1693316891.494		12672	10380	32	2120	140	12402	74	138	0	200
1693316891.556		10116	8309	34	1668	105	9890	74	138	0	200
1693316891.619		10739	8857	36	1743	103	10525	74	138	0	200
1693316891.681		13405	11277	52	1916	160	13084	74	138	0	200
1693316891.743		8014	5481	47	2316	170	7607	74	138	0	200
1693316891.805		7265	5208	73	1837	147	6894	74	138	0	200
1693316891.866		7703	5748	67	1799	89	6787	74	138	0	200
1693316891.927		12639	10568	40	1911	120	12312	74	138	0	200
1693316891.989		12053	10168	39	1752	94	11786	74	138	0	200
1693316892.050		7119	5080	118	1794	127	6711	74	138	0	200
1693316892.111		6277	4338	64	1721	154	5939	74	138	0	200
1693316892.173		11760	9956	42	1641	121	11479	74	138	0	200
1693316892.234		13219	10999	65	2033	122	12925	74	138	0	200
1693316892.295		13858	11681	45	1995	137	13526	74	138	0	200
1693316892.355		13123	11042	86	1878	117	12776	74	138	0	200
1693316892.415		12559	10595	72	1761	131	12191	74	138	0	200
1693316892.477		5610	3615	32	1875	88	5325	74	138	0	200
1693316892.537		6972	4835	34	1894	209	6541	74	138	0	200
1693316892.598		7105	5010	65	1899	131	6766	74	138	0	200
1693316892.657		6871	4719	44	1977	131	6568	74	138	0	200
1693316892.718		7186	5026	55	1951	154	6791	74	138	0	200
1693316892.778		6864	4841	34	1868	121	6545	74	138	0	200
1693316892.838		7217	5329	40	1730	118	6825	74	138	0	200
1693316892.898		7872	5732	82	1915	143	7485	74	138	0	200
1693316892.958		6769	4816	100	1723	130	6329	74	138	0	200
1693316893.018		6494	4560	66	1744	124	6184	74	138	0	200
1693316893.078		6547	4582	40	1831	94	6282	74	138	0	200
1693316893.138		6525	4744	45	1598	138	6141	74	138	0	200
1693316893.196		12699	10776	77	1723	123	12356	74	138	0	200
1693316893.257		12680	10788	35	1734	123	12418	74	138	0	200
1693316893.315		13418	11276	50	1971	121	13115	74	138	0	200
1693316893.375		11080	8847	37	1437	759	10174	74	138	0	200
1693316893.433		13241	11447	47	1664	83	12651	74	138	0	200
1693316893.492		12781	10719	69	1861	132	12457	74	138	0	200
1693316893.552		12739	10881	43	1722	93	12228	74	138	0	200
1693316893.611		12419	10541	66	1698	114	12142	74	138	0	200
1693316893.670		12912	10807	52	1977	76	12662	74	138	0	200
1693316893.729		11976	10151	47	1664	114	11709	74	138	0	200
1693316893.788		13818	10755	35	2888	140	13543	74	138	0	200
1693316893.846		13057	11173	36	1761	87	12816	74	138	0	200
1693316893.905		15790	13847	65	1749	129	15464	74	138	0	200
1693316893.963		12683	10300	36	2185	162	12357	74	138	0	200
1693316894.022		12266	10424	21	1723	98	12082	74	138	0	200
1693316894.080		13002	11175	41	1629	157	12682	74	138	0	200
1693316894.138		6212	4385	307	1429	91	5689	74	138	0	200
1693316894.196		13505	11483	31	1855	136	13261	74	138	0	200
1693316894.254		14808	12799	77	1825	107	14543	74	138	0	200
1693316894.312		21483	19481	56	1841	105	21238	74	138	0	200
1693316894.369		7165	5178	40	1809	138	6839	74	138	0	200
1693316894.428		13526	11433	39	1903	151	13179	74	138	0	200
1693316894.485		12587	10708	37	1743	99	12378	74	138	0	200
1693316894.543		9694	7846	33	1704	111	9453	74	138	0	200
1693316894.601		11287	9424	39	1733	91	11008	74	138	0	200
1693316894.658		10640	9014	37	1456	133	10381	74	138	0	200
1693316894.714		10629	8756	43	1695	135	10377	74	138	0	200
1693316894.773		14672	12177	61	2296	138	14345	74	138	0	200
1693316894.830		13322	11574	53	1620	75	12639	74	138	0	200
1693316894.887		13258	11252	56	1790	160	12914	74	138	0	200
1693316894.944		12777	11072	34	1568	103	12493	74	138	0	200
1693316895.000		9438	7780	42	1520	96	9206	74	138	0	200
1693316895.058		10194	8257	62	1771	104	9911	74	138	0	200
1693316895.115		9668	7745	39	1779	105	9429	74	138	0	200
1693316895.172		12246	10645	47	1469	85	11999	74	138	0	200
1693316895.228		10066	8202	85	1673	106	9773	74	138	0	200
1693316895.285		10608	8267	37	2225	79	10408	74	138	0	200
1693316895.341		13485	11278	31	2024	152	13181	74	138	0	200
1693316895.398		11376	9753	55	1455	113	11117	74	138	0	200
1693316895.454		13382	11549	39	1681	113	13076	74	138	0	200
1693316895.511		9519	7820	51	1538	110	9285	74	138	0	200
1693316895.567		10570	8741	52	1652	125	10253	74	138	0	200
1693316895.623		11116	9209	38	1741	128	10853	74	138	0	200
1693316895.679		13942	11202	49	2543	148	13665	74	138	0	200
1693316895.735		13434	11589	53	1672	120	13112	74	138	0	200
1693316895.791		13835	11462	39	2207	127	13528	74	138	0	200
1693316895.847		13207	11054	41	1973	139	12892	74	138	0	200
1693316895.902		13255	11420	53	1665	117	12903	74	138	0	200
1693316895.958		13650	11595	47	1865	143	13140	74	138	0	200
1693316896.014		9126	7075	21	1930	100	8938	74	138	0	200
1693316896.070		11039	9079	46	1808	106	10813	74	138	0	200
1693316896.125		11362	9238	61	1919	144	11055	74	138	0	200
1693316896.181		9238	7294	33	1814	97	9006	74	138	0	200
1693316896.235		10613	8697	34	1734	148	10343	74	138	0	200
1693316896.290		13076	11219	50	1687	120	12702	74	138	0	200
1693316896.346		14964	11843	32	2941	148	14671	74	138	0	200
1693316896.402		12756	10665	46	1906	139	12419	74	138	0	200
1693316896.457		13657	11749	42	1720	146	13342	74	138	0	200
1693316896.511		12105	10486	53	1445	121	11801	74	138	0	200
1693316896.566		9379	7765	25	1482	107	9173	74	138	0	200
1693316896.621		9329	7641	60	1513	115	9040	74	138	0	200
1693316896.676		12829	10768	37	1894	130	12586	74	138	0	200
1693316896.730		11164	8810	55	2185	114	10906	74	138	0	200
1693316896.786		13941	11759	54	2017	111	13621	74	138	0	200
1693316896.840		13612	11863	40	1645	64	13393	74	138	0	200
1693316896.895		13364	11468	66	1718	112	13025	74	138	0	200
1693316896.948		13481	11616	39	1732	94	13084	74	138	0	200
1693316897.004		12198	10251	30	1810	107	11904	74	138	0	200
1693316897.058		9831	8027	62	1609	133	9554	74	138	0	200
1693316897.111		8843	6945	82	1715	101	8547	74	138	0	200
1693316897.167		10208	8067	118	1919	104	9886	74	138	0	200
1693316897.221		10148	7539	84	2387	138	9824	74	138	0	200
1693316897.275		13332	11279	44	1914	95	13098	74	138	0	200
1693316897.329		12342	10464	43	1714	121	12059	74	138	0	200
1693316897.383		9956	8043	50	1771	92	9724	74	138	0	200
1693316897.437		13220	11254	45	1808	113	12962	74	138	0	200
1693316897.489		13053	11273	39	1648	93	12798	74	138	0	200
1693316897.543		9373	7812	29	1435	97	9184	74	138	0	200
1693316897.598		11842	10109	71	1585	77	11537	74	138	0	200
1693316897.651		9777	8300	45	1352	80	9589	74	138	0	200
1693316897.705		9579	7748	32	1722	77	9366	74	138	0	200
1693316897.757		12823	10664	92	1975	92	12539	74	138	0	200
1693316897.812		12830	10782	35	1899	114	12606	74	138	0	200
1693316897.865		13420	11569	57	1662	132	13090	74	138	0	200
1693316897.917		13370	11796	41	1410	123	12849	74	138	0	200
1693316897.972		13842	12085	60	1580	117	13309	74	138	0	200
1693316898.024		8614	7210	29	1308	67	8447	74	138	0	200
1693316898.078		9306	7562	39	1601	104	9048	74	138	0	200
1693316898.131		12589	10893	41	1552	103	12334	74	138	0	200
1693316898.183		10611	8895	52	1482	182	10303	74	138	0	200
1693316898.237		12198	9931	114	2056	97	11876	74	138	0	200
1693316898.290		10346	8134	37	2032	143	10051	74	138	0	200
1693316898.342		12871	11015	41	1691	124	12531	74	138	0	200
1693316898.394		13267	11443	39	1647	138	12961	74	138	0	200
1693316898.447		12702	10837	46	1721	98	12442	74	138	0	200
1693316898.501		11575	9872	39	1523	141	11253	74	138	0	200
1693316898.553		11495	9507	23	1869	96	11290	74	138	0	200
1693316898.606		8923	6973	44	1775	131	8634	74	138	0	200
1693316898.658		11891	9997	35	1722	137	11618	74	138	0	200
1693316898.710		12598	10796	38	1634	130	12345	74	138	0	200
1693316898.763		7662	5686	46	1868	62	7215	74	138	0	200
1693316898.815		12732	10716	67	1835	114	12463	74	138	0	200
1693316898.867		13272	11158	54	1940	120	12972	74	138	0	200
1693316898.919		12905	10818	51	1892	144	12554	74	138	0	200
1693316898.971		13261	11376	63	1734	88	12963	74	138	0	200
1693316899.023		12119	10308	69	1617	125	11813	74	138	0	200
1693316899.074		11781	10038	38	1581	124	11384	74	138	0	200
1693316899.126		10989	9440	51	1425	73	10698	74	138	0	200
1693316899.179		9093	7149	155	1709	80	8761	74	138	0	200
1693316899.230		6762	4855	80	1708	119	6388	74	138	0	200
1693316899.283		12558	10333	88	2004	133	12206	74	138	0	200
1693316899.334		12734	10463	50	2088	133	12394	74	138	0	200
1693316899.386		9450	7717	29	1601	103	9233	74	138	0	200
1693316899.437		9750	7962	35	1652	101	9530	74	138	0	200
1693316899.488		13067	11397	27	1502	141	12635	74	138	0	200
1693316899.540		9030	7468	46	1413	103	8814	74	138	0	200
1693316899.591		12338	10466	90	1670	112	12030	74	138	0	200
1693316899.643		9128	7522	31	1454	121	8875	74	138	0	200
1693316899.693		9111	7440	32	1533	106	8900	74	138	0	200
1693316899.746		13678	11147	29	2374	128	13430	74	138	0	200
1693316899.797		13089	11061	101	1806	121	12769	74	138	0	200
1693316899.847		13633	11517	68	1918	130	13309	74	138	0	200
1693316899.899		12685	10848	72	1647	118	12340	74	138	0	200
1693316899.950		9624	7870	40	1594	120	9343	74	138	0	200
1693316900.000		12832	10878	28	1827	99	12622	74	138	0	200
1693316900.051		8454	6773	29	1521	131	8217	74	138	0	200
1693316900.102		10866	9098	26	1632	110	10632	74	138	0	200
1693316900.153		8896	7296	34	1478	88	8644	74	138	0	200
1693316900.203		9520	7939	32	1483	66	9308	74	138	0	200
1693316900.255		9059	7356	26	1580	97	8867	74	138	0	200
1693316900.304		8668	6984	24	1555	105	8453	74	138	0	200
1693316900.356		12028	10045	58	1792	133	11727	74	138	0	200
1693316900.406		9350	7741	33	1480	96	9109	74	138	0	200
1693316900.456		12021	10103	74	1694	150	11693	74	138	0	200
1693316900.507		12872	11241	48	1477	106	12492	74	138	0	200
1693316900.558		11847	9827	98	1780	142	11519	74	138	0	200
1693316900.608		11845	9834	64	1824	123	11508	74	138	0	200
1693316900.658		10360	8702	54	1493	111	10088	74	138	0	200
1693316900.708		9580	7990	33	1442	115	9340	74	138	0	200
1693316900.757		14060	12013	37	1888	122	13758	74	138	0	200
1693316900.808		13069	11028	39	1886	116	12773	74	138	0	200
1693316900.859		13790	11890	55	1719	126	13488	74	138	0	200
